date,CPU rate
2019-05-18 3:30,4664.566073
2019-05-18 3:40,4621.112325
2019-05-18 3:50,4872.891276
2019-05-18 4:00,4433.562193
2019-05-18 4:10,4592.033839
2019-05-18 4:20,4693.910453
2019-05-18 4:30,4772.639888
2019-05-18 4:40,4965.391726
2019-05-18 4:50,4567.68389
2019-05-18 5:00,4689.14291
2019-05-18 5:10,5534.757882
2019-05-18 5:20,5445.784019
2019-05-18 5:30,5481.518295
2019-05-18 5:40,5502.177152
2019-05-18 5:50,4177.16435
2019-05-18 6:00,3977.697297
2019-05-18 6:10,4397.4422
2019-05-18 6:20,5455.639514
2019-05-18 6:30,5343.594227
2019-05-18 6:40,5391.812834
2019-05-18 6:50,5815.864404
2019-05-18 7:00,5352.549321
2019-05-18 7:10,4315.565098
2019-05-18 7:20,4744.910825
2019-05-18 7:30,4832.44163
2019-05-18 7:40,4906.237368
2019-05-18 7:50,4783.951599
2019-05-18 8:00,4701.887073
2019-05-18 8:10,4810.271025
2019-05-18 8:20,4706.696134
2019-05-18 8:30,4468.910791
2019-05-18 8:40,4678.865603
2019-05-18 8:50,5068.568099
2019-05-18 9:00,4837.469065
2019-05-18 9:10,4826.036946
2019-05-18 9:20,5578.703519
2019-05-18 9:30,5088.52552
2019-05-18 9:40,4763.808879
2019-05-18 9:50,4479.037199
2019-05-18 10:00,3948.787839
2019-05-18 10:10,3936.688981
2019-05-18 10:20,3988.651467
2019-05-18 10:30,4461.967801
2019-05-18 10:40,4481.01058
2019-05-18 10:50,5927.737241
2019-05-18 11:00,7150.3034
2019-05-18 11:10,6347.912439
2019-05-18 11:20,5832.930862
2019-05-18 11:30,5779.643867
2019-05-18 11:40,5666.344467
2019-05-18 11:50,5993.715202
2019-05-18 12:00,6031.684957
2019-05-18 12:10,6010.04747
2019-05-18 12:20,6036.570262
2019-05-18 12:30,5802.630466
2019-05-18 12:40,6108.363442
2019-05-18 12:50,6357.718726
2019-05-18 13:00,6454.608996
2019-05-18 13:10,6244.287884
2019-05-18 13:20,6627.106385
2019-05-18 13:30,6437.100839
2019-05-18 13:40,6492.429504
2019-05-18 13:50,6897.044671
2019-05-18 14:00,6563.64591
2019-05-18 14:10,6513.834313
2019-05-18 14:20,6217.198507
2019-05-18 14:30,6736.917029
2019-05-18 14:40,6466.445418
2019-05-18 14:50,6333.667401
2019-05-18 15:00,6340.869741
2019-05-18 15:10,6691.896247
2019-05-18 15:20,6611.036509
2019-05-18 15:30,6638.820666
2019-05-18 15:40,6761.839965
2019-05-18 15:50,6598.684603
2019-05-18 16:00,6752.645947
2019-05-18 16:10,6796.750238
2019-05-18 16:20,5605.964139
2019-05-18 16:30,5500.795749
2019-05-18 16:40,5593.163993
2019-05-18 16:50,5750.313795
2019-05-18 17:00,5891.511574
2019-05-18 17:10,5959.888303
2019-05-18 17:20,6118.398572
2019-05-18 17:30,5945.934903
2019-05-18 17:40,5765.061176
2019-05-18 17:50,5611.20884
2019-05-18 18:00,5398.765038
2019-05-18 18:10,5428.793115
2019-05-18 18:20,5291.43805
2019-05-18 18:30,5040.915892
2019-05-18 18:40,5067.464667
2019-05-18 18:50,5244.53669
2019-05-18 19:00,5547.696222
2019-05-18 19:10,5772.722139
2019-05-18 19:20,5529.276784
2019-05-18 19:30,5439.164471
2019-05-18 19:40,5250.599943
2019-05-18 19:50,5559.404918
2019-05-18 20:00,5269.989715
2019-05-18 20:10,5214.754919
2019-05-18 20:20,5531.87827
2019-05-18 20:30,5552.675809
2019-05-18 20:40,5212.669976
2019-05-18 20:50,5523.945798
2019-05-18 21:00,5276.933765
2019-05-18 21:10,5540.838437
2019-05-18 21:20,5227.935125
2019-05-18 21:30,5128.008907
2019-05-18 21:40,5245.679622
2019-05-18 21:50,5277.776322
2019-05-18 22:00,5053.685895
2019-05-18 22:10,4920.899695
2019-05-18 22:20,5162.553576
2019-05-18 22:30,5110.808661
2019-05-18 22:40,5453.747214
2019-05-18 22:50,5288.694895
2019-05-18 23:00,5485.24418
2019-05-18 23:10,5512.892128
2019-05-18 23:20,5724.490686
2019-05-18 23:30,5556.191846
2019-05-18 23:40,5572.978324
2019-05-18 23:50,5624.933096
2019-05-19 0:00,5657.475989
2019-05-19 0:10,5393.949954
2019-05-19 0:20,5156.530984
2019-05-19 0:30,6400.552295
2019-05-19 0:40,6657.069655
2019-05-19 0:50,6010.86013
2019-05-19 1:00,5764.801192
2019-05-19 1:10,6277.667796
2019-05-19 1:20,5967.241361
2019-05-19 1:30,6188.383504
2019-05-19 1:40,6065.286476
2019-05-19 1:50,5667.234383
2019-05-19 2:00,5359.497781
2019-05-19 2:10,5327.704077
2019-05-19 2:20,5515.443528
2019-05-19 2:30,5459.898963
2019-05-19 2:40,5511.094825
2019-05-19 2:50,5676.849151
2019-05-19 3:00,5629.772062
2019-05-19 3:10,5501.074293
2019-05-19 3:20,5735.531876
2019-05-19 3:30,5557.513932
2019-05-19 3:40,5229.058685
2019-05-19 3:50,5383.124699
2019-05-19 4:00,5128.663723
2019-05-19 4:10,5289.839102
2019-05-19 4:20,5680.541886
2019-05-19 4:30,5489.933153
2019-05-19 4:40,5559.542447
2019-05-19 4:50,5374.769435
2019-05-19 5:00,5467.458499
2019-05-19 5:10,5442.248961
2019-05-19 5:20,5835.990165
2019-05-19 5:30,5644.67965
2019-05-19 5:40,5426.256211
2019-05-19 5:50,5221.910394
2019-05-19 6:00,5166.96389
2019-05-19 6:10,4848.854139
2019-05-19 6:20,4769.522396
2019-05-19 6:30,4887.284153
2019-05-19 6:40,4790.916353
2019-05-19 6:50,4504.534774
2019-05-19 7:00,4847.795098
2019-05-19 7:10,4847.64592
2019-05-19 7:20,4872.579019
2019-05-19 7:30,5145.146566
2019-05-19 7:40,4985.523386
2019-05-19 7:50,4711.044234
2019-05-19 8:00,5091.871342
2019-05-19 8:10,5287.284124
2019-05-19 8:20,6668.604324
2019-05-19 8:30,6504.829483
2019-05-19 8:40,6353.985213
2019-05-19 8:50,4795.148683
2019-05-19 9:00,6187.086134
2019-05-19 9:10,6417.721038
2019-05-19 9:20,6484.591474
2019-05-19 9:30,6281.74145
2019-05-19 9:40,6460.944337
2019-05-19 9:50,6284.58239
2019-05-19 10:00,6590.352651
2019-05-19 10:10,6798.761881
2019-05-19 10:20,6857.038298
2019-05-19 10:30,6927.875223
2019-05-19 10:40,6770.240583
2019-05-19 10:50,6660.522541
2019-05-19 11:00,6496.634892
2019-05-19 11:10,6768.588967
2019-05-19 11:20,6472.934004
2019-05-19 11:30,6595.703977
2019-05-19 11:40,6491.400594
2019-05-19 11:50,6422.952502
2019-05-19 12:00,6682.550626
2019-05-19 12:10,6929.480759
2019-05-19 12:20,7154.496266
2019-05-19 12:30,7033.654915
2019-05-19 12:40,5299.471542
2019-05-19 12:50,5247.661296
2019-05-19 13:00,5228.575728
2019-05-19 13:10,5712.049844
2019-05-19 13:20,5376.921996
2019-05-19 13:30,4930.001163
2019-05-19 13:40,4960.462454
2019-05-19 13:50,5212.368903
2019-05-19 14:00,5113.269866
2019-05-19 14:10,5506.756059
2019-05-19 14:20,5765.991724
2019-05-19 14:30,5962.901213
2019-05-19 14:40,5699.924882
2019-05-19 14:50,5652.672705
2019-05-19 15:00,5394.268129
2019-05-19 15:10,5406.01789
2019-05-19 15:20,5502.32306
2019-05-19 15:30,5427.959232
2019-05-19 15:40,5376.961813
2019-05-19 15:50,5153.072075
2019-05-19 16:00,5264.931994
2019-05-19 16:10,5183.186438
2019-05-19 16:20,5190.783098
2019-05-19 16:30,4978.44712
2019-05-19 16:40,4898.257511
2019-05-19 16:50,4743.79388
2019-05-19 17:00,4604.718193
2019-05-19 17:10,5502.334032
2019-05-19 17:20,5688.484087
2019-05-19 17:30,5159.592873
2019-05-19 17:40,5071.119846
2019-05-19 17:50,5141.239162
2019-05-19 18:00,5779.081922
2019-05-19 18:10,5565.702995
2019-05-19 18:20,5095.033585
2019-05-19 18:30,5101.756868
2019-05-19 18:40,5661.051635
2019-05-19 18:50,5801.805171
2019-05-19 19:00,5595.822729
2019-05-19 19:10,5568.254309
2019-05-19 19:20,5241.419095
2019-05-19 19:30,5203.765701
2019-05-19 19:40,5131.882338
2019-05-19 19:50,5750.752001
2019-05-19 20:00,5556.737773
2019-05-19 20:10,5654.143983
2019-05-19 20:20,5304.404798
2019-05-19 20:30,5559.900576
2019-05-19 20:40,5590.816962
2019-05-19 20:50,5714.477147
2019-05-19 21:00,5434.330019
2019-05-19 21:10,5466.434268
2019-05-19 21:20,5397.392919
2019-05-19 21:30,5291.574717
2019-05-19 21:40,5255.987562
2019-05-19 21:50,5062.627935
2019-05-19 22:00,5159.33761
2019-05-19 22:10,6747.541087
2019-05-19 22:20,6991.623881
2019-05-19 22:30,5941.317967
2019-05-19 22:40,5628.281336
2019-05-19 22:50,5559.795477
2019-05-19 23:00,5530.512478
2019-05-19 23:10,5619.314085
2019-05-19 23:20,5611.290002
2019-05-19 23:30,5639.149317
2019-05-19 23:40,5543.817999
2019-05-19 23:50,5699.058241
2019-05-20 0:00,5491.930278
2019-05-20 0:10,5108.39532
2019-05-20 0:20,5359.244328
2019-05-20 0:30,5439.370639
2019-05-20 0:40,6528.975395
2019-05-20 0:50,6557.804738
2019-05-20 1:00,5242.677042
2019-05-20 1:10,5611.615662
2019-05-20 1:20,5627.011791
2019-05-20 1:30,5048.082929
2019-05-20 1:40,5997.499906
2019-05-20 1:50,4857.922656
2019-05-20 2:00,5154.740876
2019-05-20 2:10,4492.766886
2019-05-20 2:20,4583.02285
2019-05-20 2:30,4929.990384
2019-05-20 2:40,4749.427056
2019-05-20 2:50,5023.406875
2019-05-20 3:00,4594.077769
2019-05-20 3:10,4616.695027
2019-05-20 3:20,4400.925568
2019-05-20 3:30,4192.185517
2019-05-20 3:40,4129.193967
2019-05-20 3:50,4333.784431
2019-05-20 4:00,4213.725397
2019-05-20 4:10,4016.949486
2019-05-20 4:20,4268.878716
2019-05-20 4:30,4054.857212
2019-05-20 4:40,4197.330034
2019-05-20 4:50,4389.061425
2019-05-20 5:00,4033.897637
2019-05-20 5:10,4133.195833
2019-05-20 5:20,4279.140163
2019-05-20 5:30,4343.952325
2019-05-20 5:40,3918.733593
2019-05-20 5:50,3806.4513
2019-05-20 6:00,3938.623998
2019-05-20 6:10,4022.483835
2019-05-20 6:20,5009.052017
2019-05-20 6:30,5139.645398
2019-05-20 6:40,4093.165055
2019-05-20 6:50,4403.614239
2019-05-20 7:00,3987.527265
2019-05-20 7:10,3755.292299
2019-05-20 7:20,3707.106814
2019-05-20 7:30,3887.427917
2019-05-20 7:40,3897.158742
2019-05-20 7:50,3719.924795
2019-05-20 8:00,4872.883867
2019-05-20 8:10,3932.360214
2019-05-20 8:20,3617.872987
2019-05-20 8:30,3721.139441
2019-05-20 8:40,4837.79502
2019-05-20 8:50,4283.600429
2019-05-20 9:00,3852.996922
2019-05-20 9:10,3617.289584
2019-05-20 9:20,4658.607651
2019-05-20 9:30,4724.491973
2019-05-20 9:40,5007.262388
2019-05-20 9:50,4945.907512
2019-05-20 10:00,4721.162842
2019-05-20 10:10,6093.878197
2019-05-20 10:20,5004.518175
2019-05-20 10:30,5066.308835
2019-05-20 10:40,5084.949947
2019-05-20 10:50,5047.318732
2019-05-20 11:00,4828.340131
2019-05-20 11:10,4764.053812
2019-05-20 11:20,4913.955325
2019-05-20 11:30,5292.559507
2019-05-20 11:40,6524.339037
2019-05-20 11:50,6808.920859
2019-05-20 12:00,5727.403542
2019-05-20 12:10,5269.613396
2019-05-20 12:20,5156.471249
2019-05-20 12:30,5213.837693
2019-05-20 12:40,5309.970738
2019-05-20 12:50,5141.573379
2019-05-20 13:00,4965.85553
2019-05-20 13:10,4961.421832
2019-05-20 13:20,5094.946204
2019-05-20 13:30,5291.184032
2019-05-20 13:40,5487.141413
2019-05-20 13:50,5391.875372
2019-05-20 14:00,5298.347053
2019-05-20 14:10,5467.824417
2019-05-20 14:20,5519.66731
2019-05-20 14:30,5614.630871
2019-05-20 14:40,5660.96645
2019-05-20 14:50,5607.445329
2019-05-20 15:00,5424.425759
2019-05-20 15:10,5626.790705
2019-05-20 15:20,6119.404171
2019-05-20 15:30,5987.82479
2019-05-20 15:40,5915.023168
2019-05-20 15:50,5491.369593
2019-05-20 16:00,5736.305099
2019-05-20 16:10,5770.464514
2019-05-20 16:20,5911.864611
2019-05-20 16:30,6025.079598
2019-05-20 16:40,6080.880805
2019-05-20 16:50,6051.734754
2019-05-20 17:00,5958.346981
2019-05-20 17:10,5933.09788
2019-05-20 17:20,5604.975331
2019-05-20 17:30,5510.38498
2019-05-20 17:40,5404.405391
2019-05-20 17:50,5413.804939
2019-05-20 18:00,5419.870586
2019-05-20 18:10,5503.889164
2019-05-20 18:20,5602.634198
2019-05-20 18:30,6117.916882
2019-05-20 18:40,6228.681542
2019-05-20 18:50,6315.979526
2019-05-20 19:00,6192.636886
2019-05-20 19:10,5655.242006
2019-05-20 19:20,5476.277074
2019-05-20 19:30,5467.389025
2019-05-20 19:40,5537.622757
2019-05-20 19:50,5476.166086
2019-05-20 20:00,5347.482685
2019-05-20 20:10,5422.112352
2019-05-20 20:20,5368.551063
2019-05-20 20:30,5539.297651
2019-05-20 20:40,5699.161618
2019-05-20 20:50,5863.158338
2019-05-20 21:00,5881.812505
2019-05-20 21:10,5923.0387
2019-05-20 21:20,5953.229322
2019-05-20 21:30,5855.080243
2019-05-20 21:40,5819.545482
2019-05-20 21:50,5675.298842
2019-05-20 22:00,5731.761873
2019-05-20 22:10,6307.637551
2019-05-20 22:20,6096.361439
2019-05-20 22:30,6200.285231
2019-05-20 22:40,6199.796982
2019-05-20 22:50,5823.780537
2019-05-20 23:00,6009.262516
2019-05-20 23:10,5926.049385
2019-05-20 23:20,6123.812223
2019-05-20 23:30,6049.605359
2019-05-20 23:40,5811.426446
2019-05-20 23:50,5868.488933
2019-05-21 0:00,6260.21186
2019-05-21 0:10,6345.197701
2019-05-21 0:20,5910.98831
2019-05-21 0:30,6946.596174
2019-05-21 0:40,6613.410872
2019-05-21 0:50,6143.656255
2019-05-21 1:00,6045.974763
2019-05-21 1:10,6100.871527
2019-05-21 1:20,5872.017928
2019-05-21 1:30,6242.141411
2019-05-21 1:40,6195.407605
2019-05-21 1:50,5343.509438
2019-05-21 2:00,5306.957803
2019-05-21 2:10,5902.078893
2019-05-21 2:20,5972.343208
2019-05-21 2:30,5960.91281
2019-05-21 2:40,5924.770754
2019-05-21 2:50,6101.216797
2019-05-21 3:00,5983.88186
2019-05-21 3:10,5612.607875
2019-05-21 3:20,5252.056063
2019-05-21 3:30,5596.119197
2019-05-21 3:40,5246.496623
2019-05-21 3:50,5359.818636
2019-05-21 4:00,5251.207171
2019-05-21 4:10,5437.05264
2019-05-21 4:20,5278.084732
2019-05-21 4:30,5303.574127
2019-05-21 4:40,5509.175453
2019-05-21 4:50,5281.431949
2019-05-21 5:00,5156.737714
2019-05-21 5:10,5078.15108
2019-05-21 5:20,5174.114405
2019-05-21 5:30,5128.714673
2019-05-21 5:40,5299.250826
2019-05-21 5:50,5131.008768
2019-05-21 6:00,5263.501358
2019-05-21 6:10,5466.732308
2019-05-21 6:20,5469.839674
2019-05-21 6:30,5577.677316
2019-05-21 6:40,5602.719171
2019-05-21 6:50,5619.989533
2019-05-21 7:00,5437.838444
2019-05-21 7:10,5390.895445
2019-05-21 7:20,5290.568972
2019-05-21 7:30,5506.211664
2019-05-21 7:40,5302.832401
2019-05-21 7:50,4329.135605
2019-05-21 8:00,4500.476677
2019-05-21 8:10,4634.896695
2019-05-21 8:20,4295.91905
2019-05-21 8:30,4211.222241
2019-05-21 8:40,3944.14481
2019-05-21 8:50,4035.619732
2019-05-21 9:00,3814.128387
2019-05-21 9:10,3569.24238
2019-05-21 9:20,3721.660157
2019-05-21 9:30,3799.244851
2019-05-21 9:40,4456.181956
2019-05-21 9:50,4959.088898
2019-05-21 10:00,4391.09059
2019-05-21 10:10,4032.047366
2019-05-21 10:20,4304.453396
2019-05-21 10:30,4620.996877
2019-05-21 10:40,4528.979232
2019-05-21 10:50,4242.767178
2019-05-21 11:00,3863.524068
2019-05-21 11:10,3823.729026
2019-05-21 11:20,4193.001778
2019-05-21 11:30,4196.303251
2019-05-21 11:40,4153.211605
2019-05-21 11:50,4237.485092
2019-05-21 12:00,4130.898724
2019-05-21 12:10,3953.804744
2019-05-21 12:20,3957.049438
2019-05-21 12:30,4102.704475
2019-05-21 12:40,4137.518381
2019-05-21 12:50,3691.643624
2019-05-21 13:00,3723.481899
2019-05-21 13:10,3644.648035
2019-05-21 13:20,4189.811711
2019-05-21 13:30,4158.759405
2019-05-21 13:40,4201.542786
2019-05-21 13:50,4091.981223
2019-05-21 14:00,4187.8904
2019-05-21 14:10,4278.447927
2019-05-21 14:20,4275.935185
2019-05-21 14:30,4382.559497
2019-05-21 14:40,4329.01108
2019-05-21 14:50,4249.595903
2019-05-21 15:00,4291.884302
2019-05-21 15:10,4352.31808
2019-05-21 15:20,4143.378882
2019-05-21 15:30,4321.348144
2019-05-21 15:40,4190.658617
2019-05-21 15:50,4317.968394
2019-05-21 16:00,4303.213154
2019-05-21 16:10,4384.266532
2019-05-21 16:20,4330.110928
2019-05-21 16:30,4435.269443
2019-05-21 16:40,4515.571956
2019-05-21 16:50,4547.441186
2019-05-21 17:00,4568.534882
2019-05-21 17:10,4345.386488
2019-05-21 17:20,4259.539038
2019-05-21 17:30,4238.195531
2019-05-21 17:40,4197.549239
2019-05-21 17:50,4170.727653
2019-05-21 18:00,4376.416363
2019-05-21 18:10,4692.200205
2019-05-21 18:20,4681.40038
2019-05-21 18:30,4639.177869
2019-05-21 18:40,4463.462908
2019-05-21 18:50,4323.234632
2019-05-21 19:00,4068.904692
2019-05-21 19:10,4092.60624
2019-05-21 19:20,4419.029769
2019-05-21 19:30,4719.254331
2019-05-21 19:40,5062.608412
2019-05-21 19:50,5802.814199
2019-05-21 20:00,6383.255015
2019-05-21 20:10,6883.489481
2019-05-21 20:20,6771.798512
2019-05-21 20:30,5854.948906
2019-05-21 20:40,7127.922428
2019-05-21 20:50,7232.821506
2019-05-21 21:00,6991.392238
2019-05-21 21:10,6968.248514
2019-05-21 21:20,7282.077062
2019-05-21 21:30,7289.873129
2019-05-21 21:40,7075.166398
2019-05-21 21:50,7091.583819
2019-05-21 22:00,6885.85016
2019-05-21 22:10,6858.453604
2019-05-21 22:20,7287.661261
2019-05-21 22:30,7382.394929
2019-05-21 22:40,7289.925111
2019-05-21 22:50,7235.959767
2019-05-21 23:00,7262.263686
2019-05-21 23:10,6099.619034
2019-05-21 23:20,7058.839387
2019-05-21 23:30,7042.402671
2019-05-21 23:40,7020.185773
2019-05-21 23:50,7613.418821
2019-05-22 0:00,7185.241373
2019-05-22 0:10,7268.537333
2019-05-22 0:20,7111.092888
2019-05-22 0:30,7983.872049
2019-05-22 0:40,7774.998461
2019-05-22 0:50,7340.166793
2019-05-22 1:00,7523.319114
2019-05-22 1:10,7502.119635
2019-05-22 1:20,7525.765504
2019-05-22 1:30,7781.553989
2019-05-22 1:40,7447.000616
2019-05-22 1:50,7235.781912
2019-05-22 2:00,6981.643921
2019-05-22 2:10,7322.289503
2019-05-22 2:20,7384.719397
2019-05-22 2:30,7764.739737
2019-05-22 2:40,7685.045712
2019-05-22 2:50,7599.13515
2019-05-22 3:00,7524.980687
2019-05-22 3:10,6240.599852
2019-05-22 3:20,6939.246188
2019-05-22 3:30,6842.749908
2019-05-22 3:40,7104.32529
2019-05-22 3:50,7085.742529
2019-05-22 4:00,6950.87394
2019-05-22 4:10,6922.611757
2019-05-22 4:20,6984.891048
2019-05-22 4:30,6917.432465
2019-05-22 4:40,7101.134094
2019-05-22 4:50,7071.906639
2019-05-22 5:00,6922.803953
2019-05-22 5:10,6939.467707
2019-05-22 5:20,7147.683157
2019-05-22 5:30,7347.32803
2019-05-22 5:40,7262.070958
2019-05-22 5:50,7437.953154
2019-05-22 6:00,7237.66698
2019-05-22 6:10,7138.379489
2019-05-22 6:20,6826.672196
2019-05-22 6:30,7073.49807
2019-05-22 6:40,6963.714596
2019-05-22 6:50,6826.61497
2019-05-22 7:00,6698.527497
2019-05-22 7:10,5497.350156
2019-05-22 7:20,5844.051946
2019-05-22 7:30,7349.398318
2019-05-22 7:40,7262.476993
2019-05-22 7:50,7003.583639
2019-05-22 8:00,7062.829834
2019-05-22 8:10,7105.071773
2019-05-22 8:20,7735.051049
2019-05-22 8:30,7441.604399
2019-05-22 8:40,7056.372131
2019-05-22 8:50,7230.459104
2019-05-22 9:00,7517.433079
2019-05-22 9:10,7523.659612
2019-05-22 9:20,7607.831386
2019-05-22 9:30,7527.388688
2019-05-22 9:40,8810.690711
2019-05-22 9:50,8991.496373
2019-05-22 10:00,8161.530834
2019-05-22 10:10,7968.206914
2019-05-22 10:20,7793.443424
2019-05-22 10:30,7855.245322
2019-05-22 10:40,7673.72899
2019-05-22 10:50,7581.633509
2019-05-22 11:00,7408.879105
2019-05-22 11:10,6666.921177
2019-05-22 11:20,7492.092433
2019-05-22 11:30,7201.559777
2019-05-22 11:40,7209.746267
2019-05-22 11:50,7245.826201
2019-05-22 12:00,6999.65881
2019-05-22 12:10,7883.539246
2019-05-22 12:20,7561.684229
2019-05-22 12:30,7430.638853
2019-05-22 12:40,7276.08694
2019-05-22 12:50,7312.266075
2019-05-22 13:00,7254.747617
2019-05-22 13:10,7238.569523
2019-05-22 13:20,8527.286903
2019-05-22 13:30,7592.048473
2019-05-22 13:40,8044.681257
2019-05-22 13:50,7661.920197
2019-05-22 14:00,7426.315923
2019-05-22 14:10,7331.165482
2019-05-22 14:20,7886.993569
2019-05-22 14:30,7615.374794
2019-05-22 14:40,7658.894848
2019-05-22 14:50,7915.703308
2019-05-22 15:00,7873.474755
2019-05-22 15:10,6915.943072
2019-05-22 15:20,7892.129622
2019-05-22 15:30,7913.63629
2019-05-22 15:40,7926.06201
2019-05-22 15:50,7801.12134
2019-05-22 16:00,7658.020495
2019-05-22 16:10,7551.384761
2019-05-22 16:20,7588.249296
2019-05-22 16:30,7680.754094
2019-05-22 16:40,7741.295917
2019-05-22 16:50,7648.88827
2019-05-22 17:00,7539.356328
2019-05-22 17:10,7471.353078
2019-05-22 17:20,7387.965349
2019-05-22 17:30,7618.413384
2019-05-22 17:40,7742.592008
2019-05-22 17:50,7775.084876
2019-05-22 18:00,7730.974349
2019-05-22 18:10,7730.46089
2019-05-22 18:20,7964.832523
2019-05-22 18:30,7970.033304
2019-05-22 18:40,8204.369005
2019-05-22 18:50,8197.582615
2019-05-22 19:00,8123.297774
2019-05-22 19:10,7222.91468
2019-05-22 19:20,7767.946777
2019-05-22 19:30,7922.868488
2019-05-22 19:40,8072.840976
2019-05-22 19:50,8218.200093
2019-05-22 20:00,8017.58962
2019-05-22 20:10,8036.711405
2019-05-22 20:20,7914.112481
2019-05-22 20:30,8502.812978
2019-05-22 20:40,8622.719369
2019-05-22 20:50,8398.025976
2019-05-22 21:00,8373.730771
2019-05-22 21:10,8280.154279
2019-05-22 21:20,8386.172357
2019-05-22 21:30,8382.976924
2019-05-22 21:40,7962.894505
2019-05-22 21:50,8222.612634
2019-05-22 22:00,8492.791946
2019-05-22 22:10,8288.203681
2019-05-22 22:20,8063.381757
2019-05-22 22:30,8191.772703
2019-05-22 22:40,8373.838511
2019-05-22 22:50,8111.182957
2019-05-22 23:00,8046.40089
2019-05-22 23:10,6941.341103
2019-05-22 23:20,7917.178394
2019-05-22 23:30,7963.511575
2019-05-22 23:40,8062.086896
2019-05-22 23:50,8162.737299
2019-05-23 0:00,8074.975186
2019-05-23 0:10,7842.939422
2019-05-23 0:20,8036.929627
2019-05-23 0:30,8802.36283
2019-05-23 0:40,9454.546485
2019-05-23 0:50,8680.711196
2019-05-23 1:00,8362.977739
2019-05-23 1:10,8514.015865
2019-05-23 1:20,8027.311413
2019-05-23 1:30,7426.726376
2019-05-23 1:40,7436.852805
2019-05-23 1:50,8206.468844
2019-05-23 2:00,8254.55762
2019-05-23 2:10,8356.655236
2019-05-23 2:20,8049.023215
2019-05-23 2:30,8104.940966
2019-05-23 2:40,8673.843674
2019-05-23 2:50,8481.434672
2019-05-23 3:00,8156.858282
2019-05-23 3:10,7215.818868
2019-05-23 3:20,8533.109213
2019-05-23 3:30,8807.243796
2019-05-23 3:40,8602.087935
2019-05-23 3:50,9026.837205
2019-05-23 4:00,9140.947948
2019-05-23 4:10,9170.187754
2019-05-23 4:20,9505.002363
2019-05-23 4:30,9636.416548
2019-05-23 4:40,9533.606123
2019-05-23 4:50,9545.22934
2019-05-23 5:00,9522.805521
2019-05-23 5:10,9604.165593
2019-05-23 5:20,9522.033143
2019-05-23 5:30,9417.570364
2019-05-23 5:40,9383.050882
2019-05-23 5:50,9443.322834
2019-05-23 6:00,9492.54433
2019-05-23 6:10,9627.254499
2019-05-23 6:20,9379.342161
2019-05-23 6:30,9336.867171
2019-05-23 6:40,9024.825817
2019-05-23 6:50,9223.265813
2019-05-23 7:00,9249.730625
2019-05-23 7:10,8057.440893
2019-05-23 7:20,7584.616968
2019-05-23 7:30,9428.841746
2019-05-23 7:40,9286.612111
2019-05-23 7:50,9372.424637
2019-05-23 8:00,9316.755159
2019-05-23 8:10,9430.297778
2019-05-23 8:20,9397.489792
2019-05-23 8:30,9489.861655
2019-05-23 8:40,9580.776012
2019-05-23 8:50,9447.839972
2019-05-23 9:00,9332.860757
2019-05-23 9:10,9326.595603
2019-05-23 9:20,9488.962668
2019-05-23 9:30,9361.827689
2019-05-23 9:40,9019.231766
2019-05-23 9:50,9129.854689
2019-05-23 10:00,9147.512213
2019-05-23 10:10,9112.865527
2019-05-23 10:20,8942.934672
2019-05-23 10:30,9073.696894
2019-05-23 10:40,9288.828221
2019-05-23 10:50,9379.281332
2019-05-23 11:00,8402.92439
2019-05-23 11:10,8054.280963
2019-05-23 11:20,6850.441593
2019-05-23 11:30,6678.098618
2019-05-23 11:40,6786.845865
2019-05-23 11:50,7322.308032
2019-05-23 12:00,6507.633229
2019-05-23 12:10,7688.223304
2019-05-23 12:20,8852.838663
2019-05-23 12:30,9206.339238
2019-05-23 12:40,9370.09528
2019-05-23 12:50,9510.988853
2019-05-23 13:00,9498.088008
2019-05-23 13:10,9697.63795
2019-05-23 13:20,9005.357467
2019-05-23 13:30,7083.169568
2019-05-23 13:40,7104.128088
2019-05-23 13:50,6886.778411
2019-05-23 14:00,7299.623045
2019-05-23 14:10,9078.50042
2019-05-23 14:20,9185.181558
2019-05-23 14:30,9598.883455
2019-05-23 14:40,9699.914343
2019-05-23 14:50,9737.857733
2019-05-23 15:00,9798.609359
2019-05-23 15:10,8888.628008
2019-05-23 15:20,7518.758748
2019-05-23 15:30,7415.239498
2019-05-23 15:40,6488.307583
2019-05-23 15:50,6511.902084
2019-05-23 16:00,6004.166161
2019-05-23 16:10,6472.759714
2019-05-23 16:20,6462.27069
2019-05-23 16:30,6174.047001
2019-05-23 16:40,8193.402758
2019-05-23 16:50,8822.97802
2019-05-23 17:00,9683.250611
2019-05-23 17:10,8841.605893
2019-05-23 17:20,8766.113288
2019-05-23 17:30,9030.928852
2019-05-23 17:40,8980.514774
2019-05-23 17:50,8625.017757
2019-05-23 18:00,8675.068696
2019-05-23 18:10,8785.326456
2019-05-23 18:20,8804.861467
2019-05-23 18:30,8890.56593
2019-05-23 18:40,8802.642061
2019-05-23 18:50,8740.723305
2019-05-23 19:00,8677.44465
2019-05-23 19:10,7727.875743
2019-05-23 19:20,6740.863573
2019-05-23 19:30,6496.265291
2019-05-23 19:40,6361.220128
2019-05-23 19:50,7996.249239
2019-05-23 20:00,8494.001392
2019-05-23 20:10,8751.226051
2019-05-23 20:20,9433.063213
2019-05-23 20:30,9022.275918
